09-22-23_04-40-01-148 - Logging Started
10-21-43-146 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-21-46-307 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-21-49-309 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-21-52-307 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-21-55-309 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-21-58-307 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-01-954 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-04-953 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-07-954 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-10-953 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-13-954 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-17-116 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-20-116 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-23-116 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-26-119 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-29-278 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-32-597 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-35-751 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-38-752 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-41-754 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-44-754 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-47-754 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-50-910 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-53-911 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-56-913 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-22-59-913 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-03-372 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-06-530 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-09-530 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-12-530 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-15-531 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-18-689 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-21-688 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-24-690 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-27-691 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-30-690 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-34-192 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-37-194 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-40-358 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-43-358 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-46-358 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-49-357 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-53-429 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-56-430 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-23-59-589 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-02-898 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-06-056 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-09-056 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-12-056 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-15-056 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-18-218 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-21-218 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-24-218 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-27-218 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-30-219 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-33-689 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-36-839 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-39-839 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-42-839 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-45-842 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-49-002 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-52-000 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-55-002 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-24-58-000 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-01-160 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-04-634 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-07-635 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-10-635 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-13-637 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-16-635 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-19-794 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-22-792 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-25-794 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-28-793 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-31-949 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-35-417 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-38-418 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-41-418 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-44-418 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-47-419 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-50-579 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-53-578 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-56-577 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-25-59-578 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-02-738 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-06-042 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-09-199 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-12-200 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-15-199 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-18-200 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-21-361 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-24-359 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-27-359 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-30-360 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-33-360 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-36-826 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-39-994 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-42-994 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-45-994 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-48-994 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-52-155 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-55-154 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-26-58-153 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-01-155 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-04-153 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-07-601 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-10-758 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-13-758 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-16-757 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-19-758 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-22-758 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-25-918 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-28-916 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-31-916 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-34-918 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-38-374 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-41-535 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-44-534 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-47-533 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-50-534 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-53-533 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-56-697 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-27-59-697 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-02-698 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-06-010 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-09-161 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-12-321 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-15-322 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-18-322 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-21-322 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-24-320 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-27-490 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-30-490 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-33-490 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-36-951 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-39-954 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-42-952 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-46-111 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-49-111 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-53-244 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-56-244 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-28-59-247 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-02-246 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-05-405 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-08-878 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-11-878 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-14-876 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-17-877 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-21-042 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-24-042 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-27-041 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-30-043 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-33-042 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-36-202 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-39-690 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-42-691 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-45-689 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
10-29-48-690 - (STATS) -------- AIs:[4] - WcBlocks:[34] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
